random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.026065,7264,0.017766,5728,0.011969,4560,0.007087,2112,0.003304,928,0.000863,304,0.000000,0,0.000000,0,0.000000,0,420976
0.015752,4576,0.007880,4000,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,436928
0.029177,8832,0.022953,7984,0.017034,6464,0.012274,3296,0.008674,3232,0.003487,816,0.000000,0,0.000000,0,0.000000,0,395632
0.115464,38176,0.084281,22080,0.060970,13360,0.050230,13120,0.044494,13008,0.039307,11952,0.033083,9936,0.026737,7088,0.021061,5552,312768
0.036012,13120,0.024235,8208,0.017156,5920,0.012762,4640,0.010260,3792,0.008796,3600,0.007819,3248,0.006050,3168,0.000253,864,459600
0.089895,28096,0.062557,13984,0.040589,9536,0.026920,6272,0.019780,5056,0.016302,4464,0.014654,4448,0.013617,4432,0.010871,4384,338368
0.120895,45088,0.090933,37280,0.059018,17312,0.040345,11312,0.032046,10336,0.028201,9872,0.026370,9760,0.025394,9760,0.024357,9760,398000
0.264604,98192,0.244283,87088,0.230675,86096,0.221278,84784,0.213650,82512,0.207059,79744,0.201933,77744,0.197906,77200,0.193695,76400,396496
0.999137,242272,0.999137,242272,0.999137,242272,0.999137,242272,0.999137,242272,0.999137,242272,0.998832,242272,0.993035,242272,0.973019,242272,242480
0.987177,125136,0.986811,125088,0.986444,125024,0.986200,125008,0.986017,125008,0.985956,125008,0.983637,125008,0.934209,125008,0.645570,125008,126800
0.104358,30512,0.084647,20032,0.068842,16144,0.058835,14944,0.052610,14064,0.048827,13152,0.046569,12992,0.044677,12976,0.039734,12352,292720
0.016790,4928,0.011908,4224,0.003609,1184,0.000131,48,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,347136
0.015630,6144,0.013189,4672,0.010138,4144,0.004036,2080,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,399136
0.016119,4720,0.011237,3392,0.008002,2176,0.005745,2048,0.002999,1120,0.000000,0,0.000000,0,0.000000,0,0.000000,0,392432
0.013800,4576,0.007270,1344,0.003304,704,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,359520
0.012335,3616,0.007453,2000,0.004524,1104,0.002632,928,0.000375,80,0.000000,0,0.000000,0,0.000000,0,0.000000,0,374320
0.012701,4384,0.007270,1520,0.004097,848,0.002205,816,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,352336
0.016302,5168,0.008735,2608,0.002877,544,0.000314,16,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,354464
0.013189,3728,0.006599,1632,0.003060,640,0.001351,448,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,366112
0.013311,4368,0.007697,1584,0.004585,1040,0.003060,832,0.000802,800,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353664
0.014715,4928,0.007697,1680,0.003121,560,0.001412,448,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353264
0.011054,3888,0.006538,1344,0.004097,960,0.003060,880,0.001534,864,0.000000,0,0.000000,0,0.000000,0,0.000000,0,353488
