random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.134625,48480,0.118637,44576,0.107531,42992,0.100208,39392,0.094838,38832,0.081657,38560,0.029605,37504,0.000000,0,0.000000,0,426832
0.166662,54256,0.156837,52624,0.150369,51104,0.146280,50912,0.143595,50368,0.137310,50112,0.103442,49552,0.000000,0,0.000000,0,356848
0.159889,55328,0.150308,53648,0.138592,53456,0.121017,43440,0.102954,33072,0.077141,30832,0.017766,2976,0.000000,0,0.000000,0,379312
0.162024,57872,0.151589,56400,0.142497,53424,0.134381,49616,0.127852,46816,0.121261,46720,0.098744,45696,0.010810,43296,0.000000,0,393408
0.154152,56208,0.141155,53440,0.130903,51696,0.123275,46896,0.116867,46512,0.096181,46400,0.014166,43520,0.000000,0,0.000000,0,411376
0.140849,51680,0.126875,48704,0.117966,46096,0.112596,45440,0.109423,45104,0.104053,45024,0.076043,44208,0.000000,0,0.000000,0,424352
0.166601,59216,0.157753,57296,0.151956,56352,0.147867,55872,0.144328,53792,0.136456,53472,0.101734,53008,0.012213,6112,0.000000,0,385728
0.177463,60176,0.173314,59744,0.169103,59616,0.163733,57040,0.156105,53584,0.143168,49328,0.111375,42656,0.055539,7344,0.018376,5120,352032
0.174900,63632,0.165747,61072,0.159950,60112,0.156532,60016,0.153908,59888,0.141887,59872,0.084891,59824,0.000000,0,0.000000,0,392256
0.155983,57056,0.143779,55152,0.134442,50192,0.128157,49504,0.123885,49184,0.113816,48928,0.067317,48192,0.000000,0,0.000000,0,409136
0.181369,62992,0.176426,62064,0.172886,61280,0.169713,60720,0.165686,59632,0.158729,55408,0.131452,55312,0.042602,8544,0.000000,0,360944
0.178806,57616,0.171788,56400,0.165259,55120,0.157570,53696,0.150003,47936,0.136944,47456,0.083915,47408,0.000000,0,0.000000,0,341264
0.165808,59648,0.157448,57872,0.151223,55872,0.145121,55824,0.138653,49728,0.126631,49520,0.078118,48816,0.000000,0,0.000000,0,385952
0.162452,57600,0.151956,55760,0.145548,54880,0.141704,54736,0.138836,54256,0.128523,53904,0.077386,53360,0.000000,0,0.000000,0,396240
0.165625,56848,0.158973,56032,0.152017,55424,0.143901,49952,0.134686,46320,0.122604,43344,0.095631,39888,0.042664,9504,0.003975,1104,364336
0.141643,50864,0.126509,47312,0.117539,46176,0.112291,45552,0.108812,45040,0.100452,44688,0.060726,44032,0.000000,0,0.000000,0,425104
0.191010,68080,0.185396,66816,0.181857,66528,0.179599,66160,0.178012,66016,0.170629,65920,0.127241,65920,0.000000,0,0.000000,0,373408
0.081291,26112,0.057248,19472,0.043152,15184,0.034181,13392,0.022526,12480,0.005989,1216,0.000000,0,0.000000,0,0.000000,0,453536
0.181979,64400,0.175755,63248,0.171422,61792,0.168371,61776,0.166113,61312,0.162757,60848,0.147074,60800,0.084525,47200,0.000000,0,373248
0.163794,55600,0.155617,54608,0.149942,54288,0.145060,53936,0.139629,51120,0.126021,46976,0.085135,46560,0.027896,8688,0.000000,0,372224
0.161963,57184,0.151223,55680,0.143534,54352,0.137249,53264,0.131330,49568,0.122787,49344,0.094167,43328,0.000000,0,0.000000,0,395248
0.170812,59968,0.163794,58800,0.159034,58512,0.154336,57984,0.148599,52576,0.134015,52448,0.075799,52032,0.000000,0,0.000000,0,376992
0.165564,59664,0.154091,58048,0.144267,53408,0.136944,50640,0.132001,50448,0.121749,50176,0.073114,49568,0.000000,0,0.000000,0,395904
0.156776,56528,0.144084,53744,0.134930,52080,0.128584,49312,0.124251,48672,0.115952,48368,0.075799,47504,0.000000,0,0.000000,0,405808
0.159339,57520,0.147135,54880,0.137493,52512,0.128462,51424,0.120895,44864,0.109606,44864,0.065181,44288,0.000000,0,0.000000,0,403424
0.163489,58592,0.153115,56640,0.145853,53584,0.141155,53520,0.138042,53008,0.132855,52592,0.105944,51824,0.016424,5200,0.000000,0,392544
