random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192,total_accesses
0.021550,8976,0.014837,7744,0.011603,6464,0.009833,5664,0.008674,5520,0.006355,5408,0.000000,0,0.000000,0,0.000000,0,690608
0.020756,8336,0.013739,6992,0.010443,5744,0.008735,4960,0.007575,4864,0.004890,4688,0.000000,0,0.000000,0,0.000000,0,692400
0.021611,9232,0.015020,8048,0.011725,6512,0.009955,5856,0.008796,5664,0.006477,5568,0.000000,0,0.000000,0,0.000000,0,696912
0.021672,8944,0.014837,7392,0.011725,6688,0.010077,6016,0.009040,5728,0.006843,5680,0.000000,0,0.000000,0,0.000000,0,688512
0.022953,9600,0.016302,8032,0.013189,7296,0.011420,6800,0.010199,6256,0.008186,6000,0.002266,5760,0.000000,0,0.000000,0,670864
0.021977,9168,0.015386,8096,0.012152,6832,0.010321,6064,0.009162,5808,0.007026,5712,0.000000,0,0.000000,0,0.000000,0,692256
0.022831,9424,0.015813,8512,0.012335,6864,0.010382,6016,0.009223,5808,0.007026,5632,0.000000,0,0.000000,0,0.000000,0,693616
0.020695,8432,0.013983,7120,0.010749,5984,0.009040,5264,0.007941,4992,0.005440,4960,0.000000,0,0.000000,0,0.000000,0,685056
0.021122,8240,0.014105,7200,0.010749,5936,0.009040,5136,0.007941,5024,0.005501,4992,0.000000,0,0.000000,0,0.000000,0,688032
0.022831,9520,0.016485,8624,0.013250,7600,0.011298,6480,0.009955,6080,0.007758,5808,0.000436,3280,0.000000,0,0.000000,0,674864
0.021428,8624,0.014471,7584,0.011115,6144,0.009345,5408,0.008247,5184,0.005806,5184,0.000000,0,0.000000,0,0.000000,0,690608
0.020268,8032,0.013678,7008,0.010626,5984,0.009040,5264,0.008063,5216,0.005623,5056,0.000000,0,0.000000,0,0.000000,0,690016
0.020390,8144,0.013617,7008,0.010504,5696,0.008918,5168,0.007819,5072,0.005317,4912,0.000000,0,0.000000,0,0.000000,0,689600
0.019902,8192,0.013800,7280,0.010810,6048,0.009162,5456,0.008063,5216,0.005623,5152,0.000000,0,0.000000,0,0.000000,0,694720
0.022892,9440,0.016302,8432,0.013067,7520,0.011298,6672,0.010077,6432,0.008002,6096,0.000741,6096,0.000000,0,0.000000,0,686464
0.021428,8736,0.014776,7552,0.011542,6368,0.009833,5552,0.008735,5440,0.006355,5312,0.000000,0,0.000000,0,0.000000,0,674864
0.020939,8592,0.014532,7648,0.011481,6544,0.009833,5856,0.008735,5520,0.006416,5488,0.000000,0,0.000000,0,0.000000,0,691488
0.021244,8928,0.014715,7872,0.011603,6608,0.009955,5952,0.008918,5760,0.006660,5680,0.000000,0,0.000000,0,0.000000,0,696480
0.021061,8544,0.014349,7312,0.011115,6400,0.009467,5440,0.008369,5376,0.005928,5264,0.000000,0,0.000000,0,0.000000,0,690400
0.020329,8352,0.013922,7120,0.010871,6048,0.009223,5456,0.008186,5232,0.005745,5216,0.000000,0,0.000000,0,0.000000,0,693040
0.021611,8848,0.015386,8016,0.012274,7104,0.010504,6000,0.009284,5744,0.007087,5552,0.000192,96,0.000000,0,0.000000,0,675600
0.020207,8208,0.013922,7232,0.010871,6224,0.009162,5312,0.008125,5152,0.005745,5104,0.000000,0,0.000000,0,0.000000,0,691552
0.022160,9296,0.015508,8224,0.012213,6784,0.010382,6000,0.009284,5872,0.007087,5664,0.000000,0,0.000000,0,0.000000,0,688288
0.020573,8352,0.014105,7248,0.011176,6336,0.009650,5792,0.008674,5520,0.006477,5472,0.000000,0,0.000000,0,0.000000,0,689216
0.021366,9056,0.014654,7888,0.011115,6064,0.009284,5328,0.008186,5200,0.005806,5200,0.000000,0,0.000000,0,0.000000,0,694720
0.023197,9552,0.016485,8464,0.013067,7248,0.010993,6352,0.009650,5792,0.007270,5536,0.000000,0,0.000000,0,0.000000,0,671312
0.019536,7872,0.013434,7216,0.010443,5888,0.008796,5040,0.007758,4944,0.005195,4944,0.000000,0,0.000000,0,0.000000,0,692080
0.021855,9008,0.014898,7616,0.011603,6384,0.009894,5808,0.008857,5568,0.006599,5536,0.000000,0,0.000000,0,0.000000,0,687040
0.020329,8400,0.013861,7216,0.010687,5840,0.009040,5216,0.008002,5184,0.005501,5072,0.000000,0,0.000000,0,0.000000,0,694944
0.021855,9424,0.015264,7936,0.012030,6880,0.010260,5936,0.009162,5856,0.006965,5824,0.000000,0,0.000000,0,0.000000,0,693136
0.020939,8416,0.014044,7104,0.010871,6064,0.009284,5520,0.008247,5328,0.005867,5280,0.000000,0,0.000000,0,0.000000,0,694432
0.022160,8592,0.015020,7408,0.011664,6384,0.009833,5664,0.008552,5232,0.006111,4976,0.000000,0,0.000000,0,0.000000,0,668656
0.022221,9360,0.015508,8224,0.012091,6896,0.010260,6080,0.009101,5792,0.006904,5744,0.000000,0,0.000000,0,0.000000,0,697056
0.021855,8736,0.014776,7616,0.011298,6320,0.009528,5424,0.008430,5392,0.006050,5280,0.000000,0,0.000000,0,0.000000,0,689712
0.021183,8848,0.014593,7504,0.011420,6480,0.009589,5648,0.008430,5264,0.005928,5216,0.000000,0,0.000000,0,0.000000,0,690880
0.021061,8704,0.014105,7152,0.010871,5968,0.009284,5376,0.008186,5232,0.005745,5168,0.000000,0,0.000000,0,0.000000,0,688944
0.022770,9392,0.015935,8272,0.012579,6928,0.010749,6240,0.009589,6016,0.007453,5888,0.000375,16,0.000000,0,0.000000,0,678704
0.021916,8880,0.014959,7664,0.011603,6480,0.009650,5520,0.008369,5200,0.005867,5120,0.000000,0,0.000000,0,0.000000,0,689056
0.020878,8528,0.014471,7568,0.011359,6416,0.009650,5664,0.008552,5488,0.006111,5280,0.000000,0,0.000000,0,0.000000,0,692656
0.021183,8752,0.014654,7552,0.011481,6288,0.009772,5760,0.008735,5552,0.006416,5504,0.000000,0,0.000000,0,0.000000,0,691776
0.021428,9440,0.014837,7840,0.011542,6496,0.009711,5744,0.008552,5408,0.006172,5408,0.000000,0,0.000000,0,0.000000,0,696064
0.021916,9152,0.015508,8112,0.012457,7104,0.010749,6464,0.009711,6112,0.007697,6080,0.000375,6048,0.000000,0,0.000000,0,687520
0.024052,9936,0.016973,8768,0.013311,7568,0.011176,6352,0.009833,5904,0.007697,5680,0.001778,5360,0.000000,0,0.000000,0,672336
0.021916,8800,0.014776,7520,0.011420,6384,0.009711,5584,0.008613,5424,0.006355,5376,0.000000,0,0.000000,0,0.000000,0,690208
0.019536,7616,0.013250,6816,0.010321,5584,0.008796,5264,0.007819,5072,0.005440,5008,0.000000,0,0.000000,0,0.000000,0,694656
0.019902,7984,0.013739,6992,0.010687,6096,0.008979,5072,0.007819,4928,0.005256,4896,0.000000,0,0.000000,0,0.000000,0,683376
0.023990,9776,0.016607,8784,0.012945,7168,0.010932,6416,0.009772,6112,0.007636,6080,0.000192,5920,0.000000,0,0.000000,0,691520
0.023563,9456,0.016241,8224,0.012762,7088,0.010932,6320,0.009772,6096,0.007575,5888,0.000680,32,0.000000,0,0.000000,0,676480
0.021061,8432,0.014471,7392,0.011420,6608,0.009772,5808,0.008613,5424,0.006233,5360,0.000000,0,0.000000,0,0.000000,0,692240
0.020573,8432,0.014105,7296,0.011054,6160,0.009467,5504,0.008430,5408,0.006111,5312,0.000000,0,0.000000,0,0.000000,0,688784
0.021550,8880,0.014837,7840,0.011542,6368,0.009772,5728,0.008613,5504,0.006233,5440,0.000000,0,0.000000,0,0.000000,0,691952
0.019963,8048,0.013434,6848,0.010504,6000,0.009040,5328,0.008063,5280,0.005745,5280,0.000000,0,0.000000,0,0.000000,0,695424
0.022648,9344,0.016241,8496,0.012945,7344,0.011054,6320,0.009772,6048,0.007575,5792,0.000314,96,0.000000,0,0.000000,0,674272
0.021855,8864,0.014837,7632,0.011359,6512,0.009528,5504,0.008369,5264,0.005989,5264,0.000000,0,0.000000,0,0.000000,0,691168
0.020024,7888,0.013922,7312,0.010993,6256,0.009467,5456,0.008430,5376,0.006111,5344,0.000000,0,0.000000,0,0.000000,0,688672
0.019963,7920,0.013556,6992,0.010565,5760,0.009101,5424,0.008063,5296,0.005684,5104,0.000000,0,0.000000,0,0.000000,0,694832
0.021428,8800,0.014593,7632,0.011237,6288,0.009467,5376,0.008308,5280,0.005867,5280,0.000000,0,0.000000,0,0.000000,0,692384
0.021977,8800,0.015081,7696,0.011725,6848,0.009833,5600,0.008674,5504,0.006355,5472,0.000000,0,0.000000,0,0.000000,0,693552
0.022343,9328,0.015874,8240,0.012762,7216,0.010993,6512,0.009772,6144,0.007331,5872,0.000000,0,0.000000,0,0.000000,0,684400
0.020573,8448,0.013861,7120,0.010687,5984,0.009040,5296,0.007941,5168,0.005256,5024,0.000000,0,0.000000,0,0.000000,0,694288
0.020817,8624,0.014105,7296,0.010871,6048,0.009101,5280,0.007941,5184,0.005195,5008,0.000000,0,0.000000,0,0.000000,0,703360
0.021366,8912,0.014654,7648,0.011481,6560,0.009772,5728,0.008674,5600,0.006294,5600,0.000000,0,0.000000,0,0.000000,0,695728
0.021977,9184,0.015020,7872,0.011603,6560,0.009772,5632,0.008552,5520,0.006050,5376,0.000000,0,0.000000,0,0.000000,0,696400
0.024113,9664,0.016424,8080,0.012823,6976,0.010932,6368,0.009772,5984,0.008002,5856,0.003243,1520,0.000000,0,0.000000,0,674544
0.022221,9280,0.015691,8368,0.012396,7056,0.010443,6144,0.009223,5760,0.007026,5664,0.000000,0,0.000000,0,0.000000,0,692416
0.019048,7824,0.013250,6992,0.010443,5872,0.008918,5216,0.007941,5136,0.005562,4976,0.000000,0,0.000000,0,0.000000,0,686848
0.022404,9200,0.015569,8256,0.012152,6960,0.010260,5936,0.009040,5760,0.006843,5568,0.000000,0,0.000000,0,0.000000,0,688352
0.019902,8144,0.013372,6736,0.010321,5616,0.008796,5136,0.007819,5104,0.005440,5072,0.000000,0,0.000000,0,0.000000,0,692944
